transaction_id,customer_id,date,plan,amount,anomaly_type,expected_amount,price_deviation,price_deviation_pct,plan_encoded,anomaly_score,anomaly_probability,is_anomaly
70735EEA,CUST7474,2026-04-11,enterprise,0.0,zero_charge,299.99,-299.99,-100.0,1,-1,-0.7388297450373174,True
DBA6FE03,CUST9946,2026-04-11,enterprise,305.69,normal,299.99,5.699999999999989,1.900063335444511,1,-1,-0.5798111583100322,True
DBFF3D96,CUST2676,2026-04-11,enterprise,29.39,plan_price_mismatch,299.99,-270.6,-90.20300676689223,1,-1,-0.6907447780336061,True
76B4BA8A,CUST4674,2026-04-11,enterprise,29.72,plan_price_mismatch,299.99,-270.27,-90.09300310010333,1,-1,-0.6748079798157303,True
8659BEFA,CUST4423,2026-04-11,enterprise,2771.91,overcharge,299.99,2471.92,824.0008000266675,1,-1,-0.7666432584740989,True
A43BD6DB,CUST7976,2026-04-11,basic,491.55,overcharge,49.99,441.56,883.2966593318664,0,-1,-0.7506032990915917,True
8F2934F7,CUST8866,2026-04-11,enterprise,0.0,zero_charge,299.99,-299.99,-100.0,1,-1,-0.7388297450373174,True
BD8FBCBB,CUST1988,2026-04-11,enterprise,294.37,normal,299.99,-5.6200000000000045,-1.8733957798593301,1,-1,-0.5865615784917595,True
4AF0F15C,CUST5349,2026-04-11,enterprise,293.99,normal,299.99,-6.0,-2.000066668888963,1,-1,-0.5971207850292397,True
5B77F217,CUST7236,2026-04-11,basic,499.68,overcharge,49.99,449.69,899.5599119823964,0,-1,-0.752382873042651,True
56F5C9AB,CUST8186,2026-04-11,starter,261.04,overcharge,29.99,231.05,770.4234744914972,3,-1,-0.724494381105394,True
DEC354AB,CUST7689,2026-04-11,enterprise,30.58,plan_price_mismatch,299.99,-269.41,-89.8063268775626,1,-1,-0.6881049293572117,True
4BF032F8,CUST2296,2026-04-11,pro,1183.94,overcharge,99.99,1083.95,1084.058405840584,2,-1,-0.779837356232082,True
5D5F2BA3,CUST6258,2026-04-11,enterprise,0.0,zero_charge,299.99,-299.99,-100.0,1,-1,-0.7388297450373174,True
E8F25D9F,CUST3468,2026-04-11,starter,241.0,overcharge,29.99,211.01,703.6012004001334,3,-1,-0.718392931162806,True
16A00CED,CUST6330,2026-04-11,enterprise,305.64,normal,299.99,5.649999999999977,1.8833961132037658,1,-1,-0.5760724556232726,True
E6ECCECC,CUST4667,2026-04-11,starter,307.71,overcharge,29.99,277.71999999999997,926.0420140046682,3,-1,-0.7361715335106476,True
D636E3AB,CUST2636,2026-04-11,enterprise,29.84,plan_price_mismatch,299.99,-270.15000000000003,-90.05300176672557,1,-1,-0.674037320924803,True
25DE09EF,CUST9476,2026-04-11,enterprise,305.67,normal,299.99,5.680000000000007,1.8933964465482207,1,-1,-0.5785134834189708,True
49088A58,CUST8561,2026-04-11,enterprise,294.34,normal,299.99,-5.650000000000034,-1.8833961132037849,1,-1,-0.5875545669003565,True
C8760D33,CUST8160,2026-04-11,enterprise,0.0,zero_charge,299.99,-299.99,-100.0,1,-1,-0.7388297450373174,True
30D445AB,CUST9711,2026-04-11,pro,864.58,overcharge,99.99,764.59,764.6664666466647,2,-1,-0.7505696600592007,True
54D930D5,CUST4743,2026-04-11,enterprise,30.01,plan_price_mismatch,299.99,-269.98,-89.99633321110704,1,-1,-0.6781066653500262,True
1C176E55,CUST5967,2026-04-11,enterprise,30.41,plan_price_mismatch,299.99,-269.58,-89.8629954331811,1,-1,-0.6827580983532403,True
FCE452DB,CUST3451,2026-04-11,enterprise,30.3,plan_price_mismatch,299.99,-269.69,-89.89966332211074,1,-1,-0.682065532669257,True
4CDF40B4,CUST9438,2026-04-11,enterprise,305.75,normal,299.99,5.759999999999991,1.9200640021334012,1,-1,-0.5835162939837336,True
A83A3F5E,CUST5361,2026-04-11,enterprise,305.8,normal,299.99,5.810000000000002,1.9367312243741466,1,-1,-0.5856461817588382,True
0F7DA41E,CUST1492,2026-04-11,enterprise,0.0,zero_charge,299.99,-299.99,-100.0,1,-1,-0.7388297450373174,True
21A34720,CUST3787,2026-04-11,enterprise,29.74,plan_price_mismatch,299.99,-270.25,-90.08633621120704,1,-1,-0.673439671420276,True
E90B45CC,CUST5009,2026-04-11,enterprise,30.36,plan_price_mismatch,299.99,-269.63,-89.87966265542184,1,-1,-0.6822963098049122,True
7B8B3036,CUST6722,2026-04-11,enterprise,29.69,plan_price_mismatch,299.99,-270.3,-90.10300343344778,1,-1,-0.6770946747233691,True
8B289878,CUST5548,2026-04-11,enterprise,305.57,normal,299.99,5.579999999999984,1.8600620020667302,1,-1,-0.5740618693392425,True
D3F936F7,CUST1619,2026-04-11,basic,558.41,overcharge,49.99,508.41999999999996,1017.0434086817362,0,-1,-0.7629629179186631,True
32220A1E,CUST9148,2026-04-11,enterprise,29.66,plan_price_mismatch,299.99,-270.33,-90.11300376679222,1,-1,-0.6805870022581143,True
B46A9CF2,CUST9820,2026-04-11,enterprise,294.4,normal,299.99,-5.590000000000032,-1.8633954465148945,1,-1,-0.5849229439656873,True
C333D9BA,CUST8778,2026-04-11,enterprise,30.53,plan_price_mismatch,299.99,-269.46000000000004,-89.82299409980334,1,-1,-0.6874069400368331,True
EDFB0F9B,CUST5958,2026-04-11,pro,0.0,zero_charge,99.99,-99.99,-100.0,2,-1,-0.6881812630687741,True
6B227E68,CUST2712,2026-04-11,enterprise,294.47,normal,299.99,-5.519999999999982,-1.84006133537784,1,-1,-0.5794185476777393,True
0741CF7A,CUST3895,2026-04-11,starter,357.16,overcharge,29.99,327.17,1090.930310103368,3,-1,-0.7667300332071789,True
DBF4BA47,CUST8878,2026-04-11,enterprise,305.86,normal,299.99,5.8700000000000045,1.956731891063037,1,-1,-0.5905615767806728,True
5089D8E4,CUST8473,2026-04-11,enterprise,294.05,normal,299.99,-5.939999999999998,-1.9800660022000725,1,-1,-0.5955805754660054,True
C2F03F58,CUST3179,2026-04-11,enterprise,305.95,normal,299.99,5.9599999999999795,1.986732891096363,1,-1,-0.5941805097780357,True
9A760F5E,CUST2733,2026-04-11,enterprise,294.08,normal,299.99,-5.910000000000025,-1.9700656688556368,1,-1,-0.5949764395800896,True
8057AEC3,CUST9811,2026-04-11,pro,0.0,zero_charge,99.99,-99.99,-100.0,2,-1,-0.6881812630687741,True
B8FD4123,CUST5444,2026-04-11,enterprise,29.97,plan_price_mismatch,299.99,-270.02,-90.00966698889961,1,-1,-0.6778773053027134,True
EA0590A7,CUST2116,2026-04-11,enterprise,0.0,zero_charge,299.99,-299.99,-100.0,1,-1,-0.7388297450373174,True
AA496CA7,CUST3743,2026-04-11,enterprise,0.0,zero_charge,299.99,-299.99,-100.0,1,-1,-0.7388297450373174,True
E51466E0,CUST8888,2026-04-11,pro,0.0,zero_charge,99.99,-99.99,-100.0,2,-1,-0.6881812630687741,True
BABC1B8B,CUST8927,2026-04-11,enterprise,30.58,plan_price_mismatch,299.99,-269.41,-89.8063268775626,1,-1,-0.6881049293572117,True
D785D101,CUST2353,2026-04-11,enterprise,294.54,normal,299.99,-5.449999999999989,-1.8167272242408044,1,-1,-0.5769164440754353,True
AA84BA97,CUST5422,2026-04-11,enterprise,29.84,plan_price_mismatch,299.99,-270.15000000000003,-90.05300176672557,1,-1,-0.674037320924803,True
